time,open,high,low,close,volume,signal,action,action_price,budget,profit,drawdown
2021-07-07 07:30:00+07:00,2312.1,2312.1,2294.2,2307.8,4905499.2758,2310.512923076923,sell,2307.8,159.92729999999983,-0.4346999999999812,-0.001863246381835396
2021-07-07 07:45:00+07:00,2307.8,2319.8,2307.6,2317.8,1436223.0466,2310.6543076923076,buy,2317.8,159.23729999999983,-0.6900000000000001,-0.004400724825265455
2021-07-07 08:00:00+07:00,2317.8,2325.6,2311.7,2324.6,4189570.2958,2310.808153846154,buy,2317.8,159.23729999999983,0.0,-0.002631806022952957
2021-07-07 08:15:00+07:00,2324.6,2335.4,2314.6,2332.8,6625999.3259,2311.0144615384615,buy,2317.8,159.23729999999983,0.0,-0.0013806195530245372
2021-07-07 08:30:00+07:00,2332.8,2334.6,2302.7,2315.0,9304549.1725,2311.243076923077,buy,2317.8,159.23729999999983,0.0,-0.006514798515834137
2021-07-07 08:45:00+07:00,2315.0,2319.5,2310.0,2319.5,590977.3736,2311.469076923077,buy,2317.8,159.23729999999983,0.0,-0.0033652601604971014
2021-07-07 09:00:00+07:00,2319.5,2320.6,2305.0,2309.7,2520342.6084,2311.6695384615387,sell,2309.7,158.6864999999998,-0.5508000000000248,-0.0047192276053167476
2021-07-07 09:15:00+07:00,2309.7,2311.3,2303.1,2306.6,1391004.1566,2311.8156923076926,sell,2309.7,158.6864999999998,0.0,-0.0006927306576613257
2021-07-07 09:30:00+07:00,2306.6,2322.2,2305.5,2321.2,1121487.2698,2311.942,buy,2321.2,157.90449999999979,-0.782,-0.006763742891607711
2021-07-07 09:45:00+07:00,2321.2,2326.9,2315.4,2326.5,1844266.5919,2312.062,buy,2321.2,157.90449999999979,0.0,-0.0024987075650524417
2021-07-07 10:00:00+07:00,2326.5,2331.4,2322.0,2331.0,1965772.4308,2312.1929230769233,buy,2321.2,157.90449999999979,0.0,0.0003446493193176727
2021-07-07 10:15:00+07:00,2331.0,2333.7,2324.2,2332.4,2802442.3786,2312.3610769230772,buy,2321.2,157.90449999999979,0.0,0.0012924349474409788
2021-07-07 10:30:00+07:00,2332.4,2341.2,2332.0,2340.5,4287170.851,2312.599230769231,buy,2321.2,157.90449999999979,0.0,0.0046527658107876025
2021-07-07 10:45:00+07:00,2340.5,2343.4,2331.3,2340.2,1574739.9567,2312.8856923076924,buy,2321.2,157.90449999999979,0.0,0.004351197656384785
2021-07-07 11:00:00+07:00,2340.2,2343.4,2331.2,2336.0,2246025.778,2313.250153846154,buy,2321.2,157.90449999999979,0.0,0.00430811649146993
2021-07-07 11:15:00+07:00,2336.0,2378.6,2333.0,2376.3,8673137.2856,2313.7560000000003,buy,2321.2,157.90449999999979,0.0,0.005083577459934595
2021-07-07 11:30:00+07:00,2376.3,2385.0,2371.6,2380.1,5100896.6036,2314.386153846154,buy,2321.2,157.90449999999979,0.0,0.021712907117008486
2021-07-07 11:45:00+07:00,2380.1,2398.2,2377.7,2393.6,13358328.7248,2315.1458461538464,buy,2321.2,157.90449999999979,0.0,0.024340858176805102
2021-07-07 12:00:00+07:00,2393.6,2398.7,2383.4,2388.7,4171452.2928,2316.005230769231,buy,2321.2,157.90449999999979,0.0,0.02679648457694308
2021-07-07 12:15:00+07:00,2388.8,2392.9,2383.5,2388.0,2613165.5473,2316.952,buy,2321.2,157.90449999999979,0.0,0.02683956574185774
2021-07-07 12:30:00+07:00,2388.0,2388.7,2377.8,2380.6,2275590.1252,2317.9958461538463,buy,2321.2,157.90449999999979,0.0,0.024383939341719958
2021-07-07 12:45:00+07:00,2380.6,2391.2,2380.6,2385.6,1056966.2887,2319.097846153846,buy,2321.2,157.90449999999979,0.0,0.02559021195933142
2021-07-07 13:00:00+07:00,2385.6,2393.6,2381.3,2382.6,1077225.4955,2320.269076923077,buy,2321.2,157.90449999999979,0.0,0.025891780113734435
2021-07-07 13:15:00+07:00,2382.6,2390.4,2378.3,2386.6,1006390.9305,2321.501538461539,buy,2321.2,157.90449999999979,0.0,0.024599345166293456
2021-07-07 13:30:00+07:00,2386.6,2392.6,2385.5,2386.8,1183194.3536,2322.823384615385,buy,2321.2,157.90449999999979,0.0,0.027701189040151727
2021-07-07 13:45:00+07:00,2386.8,2388.3,2379.6,2384.7,935713.2316,2324.280923076923,buy,2321.2,157.90449999999979,0.0,0.02515940031018443
2021-07-07 14:00:00+07:00,2384.7,2391.6,2384.7,2389.0,1164263.1367,2325.8795384615387,buy,2321.2,157.90449999999979,0.0,0.027356539720834055
2021-07-07 14:15:00+07:00,2389.0,2397.3,2384.3,2390.6,1571172.8033,2327.5898461538463,buy,2321.2,157.90449999999979,0.0,0.027184215061175413
2021-07-07 14:30:00+07:00,2390.6,2396.4,2388.0,2391.4,1600042.4019,2329.3720000000003,buy,2321.2,157.90449999999979,0.0,0.028778218163019207
2021-07-07 14:45:00+07:00,2391.4,2410.4,2362.1,2379.3,8357671.0781,2331.222307692308,buy,2321.2,157.90449999999979,0.0,0.017620196450112053
2021-07-07 15:00:00+07:00,2379.3,2400.7,2373.7,2392.2,10836705.6554,2333.1903076923077,buy,2321.2,157.90449999999979,0.0,0.02261761158021713
2021-07-07 15:15:00+07:00,2392.3,2395.3,2382.0,2382.8,2834698.2694,2335.2764615384617,buy,2321.2,157.90449999999979,0.0,0.02619334826813725
2021-07-07 15:30:00+07:00,2382.8,2386.8,2379.1,2382.2,1008128.0449,2337.507076923077,buy,2321.2,157.90449999999979,0.0,0.02494399448561093
2021-07-07 15:45:00+07:00,2382.2,2387.6,2381.9,2383.5,771684.4101,2339.851230769231,buy,2321.2,157.90449999999979,0.0,0.02615026710322259
2021-07-07 16:00:00+07:00,2383.5,2388.3,2369.8,2370.9,2298885.1691,2342.260923076923,buy,2321.2,157.90449999999979,0.0,0.020937446148544016
2021-07-07 16:15:00+07:00,2371.0,2380.1,2366.7,2376.3,2115987.6638,2344.7116923076924,buy,2321.2,157.90449999999979,0.0,0.01960193003618818
2021-07-07 16:30:00+07:00,2376.3,2390.8,2376.3,2386.6,2016366.8202,2347.214,buy,2321.2,157.90449999999979,0.0,0.02373772186799947
2021-07-07 16:45:00+07:00,2386.6,2386.8,2374.8,2379.6,1308336.9749,2349.7276923076925,buy,2321.2,157.90449999999979,0.0,0.02309150439427898
2021-07-07 17:00:00+07:00,2379.6,2382.9,2364.3,2375.8,4026544.7206,2352.233230769231,buy,2321.2,157.90449999999979,0.0,0.018567982078235554
2021-07-07 17:15:00+07:00,2375.5,2378.4,2370.1,2371.2,3341351.967,2354.7292307692305,buy,2321.2,157.90449999999979,0.0,0.021066689643287995
2021-07-07 17:30:00+07:00,2371.2,2380.3,2371.1,2374.3,1346987.4322,2357.148153846154,buy,2321.2,157.90449999999979,0.0,0.021497501292434988
2021-07-07 17:45:00+07:00,2374.3,2378.0,2372.3,2373.6,568301.936,2359.4463076923075,buy,2321.2,157.90449999999979,0.0,0.022014475271411496
2021-07-07 18:00:00+07:00,2373.6,2393.8,2370.6,2387.3,2670815.3291,2361.6126153846153,buy,2321.2,157.90449999999979,0.0,0.021282095467861493
2021-07-07 18:15:00+07:00,2387.3,2391.0,2383.7,2390.2,1927966.9215,2363.6575384615385,buy,2321.2,157.90449999999979,0.0,0.026925728071687062
2021-07-07 18:30:00+07:00,2390.2,2393.6,2383.7,2386.0,809676.0228,2365.5743076923077,buy,2321.2,157.90449999999979,0.0,0.026925728071687062
2021-07-07 18:45:00+07:00,2386.0,2388.9,2379.3,2385.0,1860869.683,2367.384153846154,buy,2321.2,157.90449999999979,0.0,0.02503015681544045
2021-07-07 19:00:00+07:00,2385.0,2392.7,2380.6,2392.6,2067134.8281,2369.1072307692307,buy,2321.2,157.90449999999979,0.0,0.02559021195933142
2021-07-07 19:15:00+07:00,2392.6,2396.0,2386.8,2390.6,1678211.2316,2370.742923076923,buy,2321.2,157.90449999999979,0.0,0.028261244184042897
2021-07-07 19:30:00+07:00,2390.6,2399.4,2378.6,2381.6,4169617.4363,2372.2789230769226,buy,2321.2,157.90449999999979,0.0,0.024728588661037436
2021-07-07 19:45:00+07:00,2381.6,2386.0,2375.1,2384.8,3205761.9462,2373.734769230769,buy,2321.2,157.90449999999979,0.0,0.02322074788902296
2021-07-07 20:00:00+07:00,2384.8,2386.5,2376.1,2382.6,2015215.7108,2375.0724615384615,buy,2321.2,157.90449999999979,0.0,0.023651559538169952
2021-07-07 20:15:00+07:00,2382.6,2382.6,2372.4,2378.9,1394809.2171,2376.276307692308,buy,2321.2,157.90449999999979,0.0,0.022057556436326158
2021-07-07 20:30:00+07:00,2378.9,2383.1,2377.8,2377.8,920631.3829,2377.350923076923,buy,2321.2,157.90449999999979,0.0,0.024383939341719958
2021-07-07 20:45:00+07:00,2377.8,2387.0,2377.8,2385.7,653998.6989,2378.3152307692308,buy,2321.2,157.90449999999979,0.0,0.024383939341719958
2021-07-07 21:00:00+07:00,2385.7,2391.3,2380.0,2381.9,1510500.9861,2379.1933846153847,buy,2321.2,157.90449999999979,0.0,0.025331724969843265
2021-07-07 21:15:00+07:00,2381.9,2386.5,2377.9,2378.5,1674029.3812,2379.9515384615383,sell,2378.5,161.80089999999979,3.8964000000000127,-0.0033634643682993485
2021-07-07 21:30:00+07:00,2378.5,2380.0,2355.0,2358.6,3206485.8098,2380.560615384615,sell,2378.5,161.80089999999979,0.0,-0.0006306495690561278
2021-07-07 21:45:00+07:00,2358.5,2364.2,2349.5,2356.0,7475478.6286,2381.0169230769234,sell,2378.5,161.80089999999979,0.0,0.0060121925583351615
2021-07-07 22:00:00+07:00,2356.0,2364.8,2350.4,2359.0,3219639.4197,2381.3192307692307,sell,2378.5,161.80089999999979,0.0,0.005759932730712558
2021-07-07 22:15:00+07:00,2359.0,2359.1,2343.6,2351.0,3807557.1265,2381.4950769230772,sell,2378.5,161.80089999999979,0.0,0.008156401093125957
2021-07-07 22:30:00+07:00,2351.0,2351.3,2332.8,2341.1,3825595.2752,2381.5484615384617,sell,2378.5,161.80089999999979,0.0,0.011435778852217708
2021-07-07 22:45:00+07:00,2341.1,2347.3,2326.5,2343.1,3905804.952,2381.465230769231,sell,2378.5,161.80089999999979,0.0,0.013117511036367381
2021-07-07 23:00:00+07:00,2343.1,2347.2,2331.2,2344.4,2261041.393,2381.2444615384616,sell,2378.5,161.80089999999979,0.0,0.013159554340971278
2021-07-07 23:15:00+07:00,2344.4,2354.0,2340.9,2350.1,2924369.7735,2380.924,sell,2378.5,161.80089999999979,0.0,0.010300609627916754
2021-07-07 23:30:00+07:00,2350.1,2361.0,2343.9,2358.1,1688263.8554,2380.5286153846155,sell,2378.5,161.80089999999979,0.0,0.007357578305654824
2021-07-07 23:45:00+07:00,2358.1,2358.2,2350.1,2353.4,796397.3791,2380.046923076923,sell,2378.5,161.80089999999979,0.0,0.008534790834559674
2021-07-08 00:00:00+07:00,2353.4,2358.7,2346.5,2358.3,1966274.7484,2379.544769230769,sell,2378.5,161.80089999999979,0.0,0.008324574311540964
2021-07-08 00:15:00+07:00,2358.3,2358.5,2350.4,2351.6,3112744.9127,2378.9976923076924,sell,2378.5,161.80089999999979,0.0,0.00840866092074837
2021-07-08 00:30:00+07:00,2351.6,2353.5,2346.8,2350.5,1647932.6816,2378.3992307692306,sell,2378.5,161.80089999999979,0.0,0.010510826150935463
2021-07-08 00:45:00+07:00,2350.5,2365.0,2349.9,2358.8,2324917.7232,2377.7566153846155,sell,2378.5,161.80089999999979,0.0,0.005675846121505151
2021-07-08 01:00:00+07:00,2358.8,2368.9,2353.2,2366.5,2918895.8813,2377.0886153846154,sell,2378.5,161.80089999999979,0.0,0.0040361572419591795
2021-07-08 01:15:00+07:00,2366.5,2366.9,2363.1,2366.9,785586.0827,2376.374307692308,sell,2378.5,161.80089999999979,0.0,0.004877023334034017
2021-07-08 01:30:00+07:00,2366.9,2369.2,2364.7,2368.6,1313198.0021,2375.6153846153848,sell,2378.5,161.80089999999979,0.0,0.0039100273281480686
2021-07-08 01:45:00+07:00,2368.6,2370.1,2365.8,2366.8,3158167.8322,2374.8213846153844,sell,2378.5,161.80089999999979,0.0,0.003531637586714354
2021-07-08 02:00:00+07:00,2366.8,2372.3,2362.4,2363.0,1344089.5857,2374.0015384615385,sell,2378.5,161.80089999999979,0.0,0.0026066848854319185
2021-07-08 02:15:00+07:00,2363.0,2364.3,2355.7,2360.1,1326503.6533,2373.1501538461534,sell,2378.5,161.80089999999979,0.0,0.005970149253731267
2021-07-08 02:30:00+07:00,2360.1,2366.2,2358.2,2363.9,660417.6261,2372.278923076923,sell,2378.5,161.80089999999979,0.0,0.005171326466260324
2021-07-08 02:45:00+07:00,2363.9,2373.2,2363.8,2366.8,1602900.3072,2371.4063076923076,sell,2378.5,161.80089999999979,0.0,0.0022282951439983947
2021-07-08 03:00:00+07:00,2366.8,2366.8,2359.9,2364.1,1446250.5362,2370.520153846154,sell,2378.5,161.80089999999979,0.0,0.0049190666386377205
2021-07-08 03:15:00+07:00,2364.1,2368.1,2362.6,2365.9,639942.2508,2369.6181538461537,sell,2378.5,161.80089999999979,0.0,0.004372503678789191
2021-07-08 03:30:00+07:00,2365.9,2365.9,2356.8,2357.8,1147325.5124,2368.6803076923075,sell,2378.5,161.80089999999979,0.0,0.005297456380071435
2021-07-08 03:45:00+07:00,2357.8,2364.8,2356.4,2363.4,2112889.7484,2367.7709230769233,sell,2378.5,161.80089999999979,0.0,0.005759932730712558
2021-07-08 04:00:00+07:00,2363.4,2363.8,2356.9,2357.6,799889.8437,2366.901230769231,sell,2378.5,161.80089999999979,0.0,0.006180365776749976
2021-07-08 04:15:00+07:00,2357.6,2357.6,2337.6,2352.4,2272615.5298,2366.0616923076923,sell,2378.5,161.80089999999979,0.0,0.008787050662182086
2021-07-08 04:30:00+07:00,2352.4,2352.5,2337.8,2341.9,490697.7772,2365.245846153846,sell,2378.5,161.80089999999979,0.0,0.010931259196972883
2021-07-08 04:45:00+07:00,2342.0,2350.5,2340.7,2347.4,2068961.073,2364.4703076923074,sell,2378.5,161.80089999999979,0.0,0.01177212528904772
2021-07-08 05:00:00+07:00,2347.4,2347.4,2326.1,2331.9,13558175.2278,2363.7316923076924,sell,2378.5,161.80089999999979,0.0,0.013075467731763678
2021-07-08 05:15:00+07:00,2331.9,2338.6,2311.8,2337.1,7668634.8002,2363.0487692307693,sell,2378.5,161.80089999999979,0.0,0.016775278536893038
2021-07-08 05:30:00+07:00,2337.1,2339.3,2325.8,2334.6,3143611.5225,2362.3961538461535,sell,2378.5,161.80089999999979,0.0,0.01648097540466673
2021-07-08 05:45:00+07:00,2334.6,2334.6,2318.4,2325.0,980716.5724,2361.732153846154,sell,2378.5,161.80089999999979,0.0,0.01845701072104271
2021-07-08 06:00:00+07:00,2325.0,2325.1,2306.8,2309.2,3375405.3951,2361.020307692308,sell,2378.5,161.80089999999979,0.0,0.02245112465839819
2021-07-08 06:15:00+07:00,2309.2,2327.6,2308.1,2317.8,3414971.1295,2360.2783076923074,sell,2378.5,161.80089999999979,0.0,0.021400042043304642
2021-07-08 06:30:00+07:00,2317.8,2321.6,2308.5,2314.8,1876422.6162,2359.503230769231,sell,2378.5,161.80089999999979,0.0,0.02392264031952915
2021-07-08 06:45:00+07:00,2314.8,2323.0,2307.0,2316.8,1273001.5373,2358.731230769231,sell,2378.5,161.80089999999979,0.0,0.023334034055076728
2021-07-08 07:00:00+07:00,2316.8,2325.6,2307.9,2312.4,2948757.9236,2357.948923076923,sell,2378.5,161.80089999999979,0.0,0.02224090813537948
2021-07-08 07:15:00+07:00,2312.4,2317.6,2284.0,2287.5,8463838.1084,2357.086923076923,sell,2378.5,161.80089999999979,0.0,0.025604372503678828
2021-07-08 07:30:00+07:00,2287.5,2288.5,2267.3,2277.3,6940798.0717,2356.1155384615386,sell,2378.5,161.80089999999979,0.0,0.03783897414336767
2021-07-08 07:45:00+07:00,2277.3,2285.3,2269.3,2269.3,2423558.1906,2355.030923076923,sell,2378.5,161.80089999999979,0.0,0.03918435989068733
2021-07-08 08:00:00+07:00,2269.1,2296.1,2267.6,2293.8,4045242.8784,2353.8678461538466,sell,2378.5,161.80089999999979,0.0,0.034643682993483325
2021-07-08 08:15:00+07:00,2293.8,2293.8,2278.6,2280.5,1960162.9084,2352.6006153846156,sell,2378.5,161.80089999999979,0.0,0.035610678999369275
2021-07-08 08:30:00+07:00,2280.5,2289.6,2276.1,2278.9,1990825.2952,2351.242,sell,2378.5,161.80089999999979,0.0,0.037376497792726546
2021-07-08 08:45:00+07:00,2278.9,2286.8,2275.2,2277.4,1831266.4614,2349.7849230769234,sell,2378.5,161.80089999999979,0.0,0.038553710321631206
2021-07-08 09:00:00+07:00,2277.4,2289.5,2274.1,2289.0,1294318.1203,2348.231230769231,sell,2378.5,161.80089999999979,0.0,0.03741854109733025
2021-07-08 09:15:00+07:00,2289.0,2289.7,2277.6,2279.2,927661.5669,2346.5638461538465,sell,2378.5,161.80089999999979,0.0,0.037334454488122844
2021-07-08 09:30:00+07:00,2279.2,2279.2,2272.7,2274.3,1374173.5126,2344.7887692307695,sell,2378.5,161.80089999999979,0.0,0.04174900147151574
2021-07-08 09:45:00+07:00,2274.3,2284.2,2274.3,2283.7,1362463.094,2342.9243076923076,sell,2378.5,161.80089999999979,0.0,0.03964683624132864
2021-07-08 10:00:00+07:00,2283.7,2283.7,2237.9,2251.3,9219822.6993,2340.919230769231,sell,2378.5,161.80089999999979,0.0,0.03985705276434735
2021-07-08 10:15:00+07:00,2251.3,2259.6,2244.2,2252.6,3504514.2813,2338.745230769231,sell,2378.5,161.80089999999979,0.0,0.0499894891738491
2021-07-08 10:30:00+07:00,2252.6,2268.0,2250.8,2265.4,4768847.5163,2336.434923076923,sell,2378.5,161.80089999999979,0.0,0.04645785158713475
2021-07-08 10:45:00+07:00,2265.4,2267.0,2253.3,2254.5,1878701.8781,2334.0003076923076,sell,2378.5,161.80089999999979,0.0,0.04687828463317217
2021-07-08 11:00:00+07:00,2254.5,2254.5,2224.7,2234.6,8599234.3103,2331.406153846154,sell,2378.5,161.80089999999979,0.0,0.052133697708639896
2021-07-08 11:15:00+07:00,2234.6,2244.9,2232.3,2235.7,3230892.1779,2328.6543076923076,sell,2378.5,161.80089999999979,0.0,0.05616985495059908
2021-07-08 11:30:00+07:00,2235.7,2241.0,2230.6,2232.5,3079671.5558,2325.7587692307693,sell,2378.5,161.80089999999979,0.0,0.05780954383014505
2021-07-08 11:45:00+07:00,2232.5,2245.7,2226.3,2242.5,2284631.3129,2322.732769230769,sell,2378.5,161.80089999999979,0.0,0.05583350851376926
2021-07-08 12:00:00+07:00,2242.2,2251.6,2241.1,2244.3,1813230.8643,2319.6064615384616,sell,2378.5,161.80089999999979,0.0,0.05335295354214845
2021-07-08 12:15:00+07:00,2244.3,2244.8,2229.9,2234.4,2591242.3,2316.416,sell,2378.5,161.80089999999979,0.0,0.056211898255202786
2021-07-08 12:30:00+07:00,2234.4,2237.8,2222.0,2225.3,3076679.8275,2313.151230769231,sell,2378.5,161.80089999999979,0.0,0.05915492957746471
2021-07-08 12:45:00+07:00,2225.3,2234.0,2211.8,2215.0,3142624.6421,2309.7952307692312,sell,2378.5,161.80089999999979,0.0,0.06075257515240698
2021-07-08 13:00:00+07:00,2214.5,2240.7,2209.9,2237.2,9774884.4486,2306.3733846153846,sell,2378.5,161.80089999999979,0.0,0.057935673743956355
2021-07-08 13:15:00+07:00,2237.1,2242.5,2226.7,2227.8,4065802.995,2302.8732307692308,sell,2378.5,161.80089999999979,0.0,0.05717889426108892
2021-07-08 13:30:00+07:00,2227.8,2230.9,2214.8,2216.4,4559052.622,2299.3350769230774,sell,2378.5,161.80089999999979,0.0,0.06205591759512294
2021-07-08 13:45:00+07:00,2216.4,2222.2,2208.4,2212.6,2794141.7127,2295.818923076923,sell,2378.5,161.80089999999979,0.0,0.0657136850956486
2021-07-08 14:00:00+07:00,2212.6,2227.2,2212.5,2225.3,2069394.1408,2292.372923076923,sell,2378.5,161.80089999999979,0.0,0.0636115198654615
2021-07-08 14:15:00+07:00,2225.3,2225.3,2209.5,2210.2,4559489.443,2288.951076923077,sell,2378.5,161.80089999999979,0.0,0.06441034265293244
2021-07-08 14:30:00+07:00,2210.2,2210.2,2175.7,2188.3,16735851.9496,2285.4996923076924,sell,2378.5,161.80089999999979,0.0,0.07075888164809761
2021-07-08 14:45:00+07:00,2188.3,2189.2,2164.0,2181.7,10438627.8796,2282.025692307692,sell,2378.5,161.80089999999979,0.0,0.0795879756148834
2021-07-08 15:00:00+07:00,2181.7,2189.2,2161.6,2169.4,6711312.3392,2278.5104615384616,sell,2378.5,161.80089999999979,0.0,0.0795879756148834
2021-07-08 15:15:00+07:00,2169.4,2181.2,2166.9,2169.8,4519267.1994,2274.9449230769233,sell,2378.5,161.80089999999979,0.0,0.08295143998318276
2021-07-08 15:30:00+07:00,2169.8,2182.7,2168.2,2177.5,4091361.9404,2271.3426153846153,sell,2378.5,161.80089999999979,0.0,0.08232079041412663
2021-07-08 15:45:00+07:00,2177.5,2199.4,2170.4,2187.5,8077753.805,2267.737384615385,sell,2378.5,161.80089999999979,0.0,0.07529955854530163
2021-07-08 16:00:00+07:00,2187.5,2194.2,2174.1,2175.0,3664705.9491,2264.105846153846,sell,2378.5,161.80089999999979,0.0,0.07748581038469632
2021-07-08 16:15:00+07:00,2175.0,2179.7,2168.6,2173.1,3177940.4637,2260.4680000000003,sell,2378.5,161.80089999999979,0.0,0.08358208955223888
2021-07-08 16:30:00+07:00,2173.1,2187.3,2173.1,2178.6,2871425.0826,2256.8887692307694,sell,2378.5,161.80089999999979,0.0,0.08038679840235435
2021-07-08 16:45:00+07:00,2178.6,2181.3,2171.4,2171.8,1164779.906,2253.327076923077,sell,2378.5,161.80089999999979,0.0,0.08290939667857886
2021-07-08 17:00:00+07:00,2171.8,2179.1,2166.9,2175.6,2108004.2057,2249.7778461538464,sell,2378.5,161.80089999999979,0.0,0.0838343493798613
2021-07-08 17:15:00+07:00,2175.6,2181.5,2169.1,2179.8,1713746.7545,2246.2787692307693,sell,2378.5,161.80089999999979,0.0,0.08282531006937145
2021-07-08 17:30:00+07:00,2179.8,2184.0,2175.5,2177.9,1075819.5152,2242.8643076923076,sell,2378.5,161.80089999999979,0.0,0.08177422745427791
2021-07-08 17:45:00+07:00,2177.9,2178.8,2162.6,2163.1,2235218.5591,2239.491076923077,sell,2378.5,161.80089999999979,0.0,0.08396047929367241
2021-07-08 18:00:00+07:00,2163.1,2163.1,2122.8,2136.4,15069515.2063,2236.1155384615386,sell,2378.5,161.80089999999979,0.0,0.09056127811645999
2021-07-08 18:15:00+07:00,2136.4,2150.2,2135.8,2146.9,4555527.3275,2232.731846153846,sell,2378.5,161.80089999999979,0.0,0.09598486441034274
2021-07-08 18:30:00+07:00,2146.9,2159.3,2144.3,2156.8,4477079.606,2229.352923076923,sell,2378.5,161.80089999999979,0.0,0.09215892369140206
2021-07-08 18:45:00+07:00,2156.8,2171.6,2152.2,2168.8,3911828.884,2226.0021538461538,sell,2378.5,161.80089999999979,0.0,0.08698759722514193
2021-07-08 19:00:00+07:00,2168.8,2169.2,2148.0,2153.8,4551632.9306,2222.6995384615384,sell,2378.5,161.80089999999979,0.0,0.08799663653563178
2021-07-08 19:15:00+07:00,2153.8,2162.7,2151.5,2160.2,2506821.1168,2219.4320000000002,sell,2378.5,161.80089999999979,0.0,0.09072945133487499
2021-07-08 19:30:00+07:00,2160.2,2180.0,2158.5,2172.8,5230900.6313,2216.202307692308,sell,2378.5,161.80089999999979,0.0,0.08345595963842758
2021-07-08 19:45:00+07:00,2172.9,2173.2,2158.0,2160.3,3768815.4879,2213.0164615384615,sell,2378.5,161.80089999999979,0.0,0.0863149043514821
2021-07-08 20:00:00+07:00,2160.3,2161.8,2147.3,2159.2,2778363.3314,2209.857846153846,sell,2378.5,161.80089999999979,0.0,0.09110784107630852
2021-07-08 20:15:00+07:00,2159.2,2161.4,2147.0,2150.5,2101129.2813,2206.6836923076926,sell,2378.5,161.80089999999979,0.0,0.09127601429472353
2021-07-08 20:30:00+07:00,2150.5,2155.4,2131.2,2134.3,4710556.909,2203.4604615384615,sell,2378.5,161.80089999999979,0.0,0.09379861257094804
2021-07-08 20:45:00+07:00,2134.3,2142.3,2131.2,2136.9,2970817.837,2200.2867692307696,sell,2378.5,161.80089999999979,0.0,0.09930628547403818
2021-07-08 21:00:00+07:00,2136.9,2153.7,2134.0,2145.8,3649293.0112,2197.199692307692,sell,2378.5,161.80089999999979,0.0,0.09451334874921176
2021-07-08 21:15:00+07:00,2145.8,2151.5,2137.7,2146.6,2502704.4492,2194.227076923077,sell,2378.5,161.80089999999979,0.0,0.095438301450494
2021-07-08 21:30:00+07:00,2146.6,2154.0,2144.6,2151.3,3771874.638,2191.3921538461536,sell,2378.5,161.80089999999979,0.0,0.09438721883540047
2021-07-08 21:45:00+07:00,2151.3,2158.5,2143.9,2158.5,2578233.6448,2188.7113846153848,sell,2378.5,161.80089999999979,0.0,0.09249527012823208
2021-07-08 22:00:00+07:00,2158.5,2165.6,2150.7,2161.8,3576532.459,2186.1475384615387,sell,2378.5,161.80089999999979,0.0,0.08951019550136645
2021-07-08 22:15:00+07:00,2161.8,2173.9,2158.8,2169.0,4070792.3033,2183.7079999999996,sell,2378.5,161.80089999999979,0.0,0.0860206012192558
2021-07-08 22:30:00+07:00,2169.0,2171.1,2161.9,2167.2,4130634.0231,2181.4266153846156,sell,2378.5,161.80089999999979,0.0,0.08719781374816064
2021-07-08 22:45:00+07:00,2167.2,2178.0,2165.9,2175.3,6178986.9785,2179.2604615384616,sell,2378.5,161.80089999999979,0.0,0.08429682573050241
2021-07-08 23:00:00+07:00,2175.3,2180.5,2157.8,2158.7,3017117.1515,2177.188,sell,2378.5,161.80089999999979,0.0,0.08324574311540887
2021-07-08 23:15:00+07:00,2158.7,2161.4,2154.4,2159.3,1703532.9016,2175.2344615384613,sell,2378.5,161.80089999999979,0.0,0.09127601429472353
2021-07-08 23:30:00+07:00,2159.3,2165.5,2147.3,2149.4,3059732.2058,2173.3555384615383,sell,2378.5,161.80089999999979,0.0,0.08955223880597014
2021-07-08 23:45:00+07:00,2149.4,2165.9,2148.6,2164.9,3191918.0217,2171.540923076923,sell,2378.5,161.80089999999979,0.0,0.08938406558755514
2021-07-09 00:00:00+07:00,2164.9,2172.0,2154.7,2156.1,2548601.0683,2169.8044615384615,sell,2378.5,161.80089999999979,0.0,0.08681942400672693
2021-07-09 00:15:00+07:00,2156.1,2162.8,2155.1,2161.3,3307340.0751,2168.213076923077,sell,2378.5,161.80089999999979,0.0,0.0906874080302711
2021-07-09 00:30:00+07:00,2161.3,2169.1,2160.2,2163.4,3233542.8686,2166.8103076923076,sell,2378.5,161.80089999999979,0.0,0.08803867984023549
2021-07-09 00:45:00+07:00,2163.4,2170.7,2159.3,2160.5,3254833.7097,2165.563076923077,sell,2378.5,161.80089999999979,0.0,0.08736598696657565
2021-07-09 01:00:00+07:00,2160.5,2164.9,2151.6,2152.7,3711964.2236,2164.4104615384617,sell,2378.5,161.80089999999979,0.0,0.08980449863359256
2021-07-09 01:15:00+07:00,2152.7,2154.1,2142.3,2146.9,3391982.6872,2163.334153846154,sell,2378.5,161.80089999999979,0.0,0.09434517553079676
2021-07-09 01:30:00+07:00,2146.9,2153.4,2142.3,2152.5,1436199.985,2162.340153846154,sell,2378.5,161.80089999999979,0.0,0.09463947866302287
2021-07-09 01:45:00+07:00,2152.5,2156.5,2147.4,2155.5,827989.3787,2161.438,sell,2378.5,161.80089999999979,0.0,0.09333613622030691
2021-07-09 02:00:00+07:00,2155.5,2158.5,2138.5,2141.5,1653851.3951,2160.5915384615387,sell,2378.5,161.80089999999979,0.0,0.09249527012823208
