time,open,high,low,close,signal,action,action_price,budget,profit,drawdown
2021-01-20 16:00:00+07:00,1348.9,1355.3,1277.6,1304.0,1204.3986400000001,buy,1162.6,382.81429999999983,0.0,0.09891622226045073
2021-01-20 18:00:00+07:00,1303.9,1310.0,1233.6,1292.2,1207.2249199999999,buy,1162.6,382.81429999999983,0.0,0.06107001548253914
2021-01-20 20:00:00+07:00,1292.2,1320.0,1261.1,1303.5,1210.0568799999999,buy,1162.6,382.81429999999983,0.0,0.08472389471873389
2021-01-20 22:00:00+07:00,1303.5,1318.5,1248.9,1311.3,1212.88552,buy,1162.6,382.81429999999983,0.0,0.07423017374849492
2021-01-21 00:00:00+07:00,1311.3,1321.2,1288.1,1318.0,1215.6831200000001,buy,1162.6,382.81429999999983,0.0,0.10794770342336144
2021-01-21 02:00:00+07:00,1318.0,1356.1,1314.4,1332.9,1218.43516,buy,1162.6,382.81429999999983,0.0,0.1305694133837951
2021-01-21 04:00:00+07:00,1332.9,1341.7,1305.1,1334.4,1221.1486400000001,buy,1162.6,382.81429999999983,0.0,0.12257010149664546
2021-01-21 06:00:00+07:00,1334.4,1389.9,1322.0,1363.8,1223.83016,buy,1162.6,382.81429999999983,0.0,0.13710648546361612
2021-01-21 08:00:00+07:00,1363.8,1369.0,1313.5,1329.6,1226.4987999999998,buy,1162.6,382.81429999999983,0.0,0.1297952864269741
2021-01-21 10:00:00+07:00,1329.6,1339.3,1280.0,1286.3,1229.12552,buy,1162.6,382.81429999999983,0.0,0.10098056081197325
2021-01-21 12:00:00+07:00,1286.3,1316.0,1278.2,1308.0,1231.69976,buy,1162.6,382.81429999999983,0.0,0.09943230689833145
2021-01-21 14:00:00+07:00,1308.0,1323.0,1259.0,1259.2,1234.1950399999998,buy,1162.6,382.81429999999983,0.0,0.08291759848615181
2021-01-21 16:00:00+07:00,1259.2,1273.2,1222.1,1247.5,1236.6310799999999,buy,1162.6,382.81429999999983,0.0,0.05117839325649407
2021-01-21 18:00:00+07:00,1247.5,1258.9,1187.2,1242.4,1239.01696,buy,1162.6,382.81429999999983,0.0,0.02115947015310523
2021-01-21 20:00:00+07:00,1242.4,1260.0,1194.3,1201.9,1241.33884,sell,1201.9,396.0583999999999,13.244100000000062,-0.04834012813046003
2021-01-21 22:00:00+07:00,1201.9,1230.7,1162.8,1168.7,1243.58164,sell,1201.9,396.0583999999999,0.0,-0.023962060071553333
2021-01-22 00:00:00+07:00,1168.6,1200.5,1164.2,1190.0,1245.77296,sell,1201.9,396.0583999999999,0.0,0.0011648223645894756
2021-01-22 02:00:00+07:00,1190.0,1238.8,1185.8,1204.5,1247.87772,sell,1201.9,396.0583999999999,0.0,-0.030701389466677644
2021-01-22 04:00:00+07:00,1204.5,1223.3,1080.0,1134.3,1249.87724,sell,1201.9,396.0583999999999,0.0,-0.01780514185872357
2021-01-22 06:00:00+07:00,1134.3,1156.9,1041.0,1064.3,1251.741,sell,1201.9,396.0583999999999,0.0,0.03744071886180214
2021-01-22 08:00:00+07:00,1064.3,1159.9,1041.1,1157.3,1253.51244,sell,1201.9,396.0583999999999,0.0,0.034944670937682
2021-01-22 10:00:00+07:00,1157.3,1190.1,1127.0,1159.3,1255.19844,sell,1201.9,396.0583999999999,0.0,0.00981778850153938
2021-01-22 12:00:00+07:00,1159.3,1184.7,1147.6,1163.9,1256.8206,sell,1201.9,396.0583999999999,0.0,0.014310674764955523
2021-01-22 14:00:00+07:00,1163.9,1177.0,1118.8,1164.1,1258.40136,sell,1201.9,396.0583999999999,0.0,0.020717197770197263
2021-01-22 16:00:00+07:00,1164.1,1182.7,1153.1,1178.2,1259.94128,sell,1201.9,396.0583999999999,0.0,0.01597470671436895
2021-01-22 18:00:00+07:00,1178.2,1223.4,1176.2,1204.0,1261.4278,sell,1201.9,396.0583999999999,0.0,-0.017888343456194358
2021-01-22 20:00:00+07:00,1204.0,1235.4,1194.6,1235.3,1262.879,sell,1201.9,396.0583999999999,0.0,-0.02787253515267493
2021-01-22 22:00:00+07:00,1235.3,1254.2,1217.3,1240.5,1264.29396,sell,1201.9,396.0583999999999,0.0,-0.04351443547716112
2021-01-23 00:00:00+07:00,1240.5,1263.5,1224.9,1263.1,1265.6923199999999,sell,1201.9,396.0583999999999,0.0,-0.051252184041933525
2021-01-23 02:00:00+07:00,1263.1,1274.4,1246.9,1250.3,1267.0740799999999,sell,1201.9,396.0583999999999,0.0,-0.06032115816623679
2021-01-23 04:00:00+07:00,1250.3,1259.6,1222.4,1225.9,1268.4555200000002,sell,1201.9,396.0583999999999,0.0,-0.048007321740577265
2021-01-23 06:00:00+07:00,1225.9,1242.9,1207.0,1228.3,1269.8366,sell,1201.9,396.0583999999999,0.0,-0.03411265496297529
2021-01-23 08:00:00+07:00,1228.3,1244.4,1212.3,1220.0,1271.19636,sell,1201.9,396.0583999999999,0.0,-0.03536067892503536
2021-01-23 10:00:00+07:00,1220.0,1252.5,1217.0,1249.2,1272.52908,sell,1201.9,396.0583999999999,0.0,-0.04210000832015967
2021-01-23 12:00:00+07:00,1249.2,1268.2,1236.6,1254.2,1273.77052,sell,1201.9,396.0583999999999,0.0,-0.05516265912305512
2021-01-23 14:00:00+07:00,1254.2,1271.8,1250.6,1268.4,1274.969,sell,1201.9,396.0583999999999,0.0,-0.058157916631999214
2021-01-23 16:00:00+07:00,1268.4,1273.8,1238.0,1247.8,1276.09572,sell,1201.9,396.0583999999999,0.0,-0.05982194858141265
2021-01-23 18:00:00+07:00,1247.8,1254.0,1214.5,1218.9,1277.09064,sell,1201.9,396.0583999999999,0.0,-0.04334803228221974
2021-01-23 20:00:00+07:00,1218.9,1241.2,1197.2,1220.1,1277.94512,sell,1201.9,396.0583999999999,0.0,-0.03269822780597383
2021-01-23 22:00:00+07:00,1220.1,1261.5,1217.3,1244.2,1278.6745600000002,sell,1201.9,396.0583999999999,0.0,-0.0495881520925201
2021-01-24 00:00:00+07:00,1244.2,1262.4,1240.8,1251.0,1279.27208,sell,1201.9,396.0583999999999,0.0,-0.05033696646975622
2021-01-24 02:00:00+07:00,1251.0,1265.3,1245.7,1252.7,1279.72084,sell,1201.9,396.0583999999999,0.0,-0.052749812796405574
2021-01-24 04:00:00+07:00,1252.7,1255.3,1231.6,1237.8,1280.04888,sell,1201.9,396.0583999999999,0.0,-0.04442965304933843
2021-01-24 06:00:00+07:00,1237.8,1243.5,1221.0,1232.9,1280.22872,sell,1201.9,396.0583999999999,0.0,-0.03461186454779924
2021-01-24 08:00:00+07:00,1232.9,1266.0,1229.5,1258.4,1280.23836,sell,1201.9,396.0583999999999,0.0,-0.05333222397870031
2021-01-24 10:00:00+07:00,1258.4,1323.5,1258.2,1320.8,1280.10576,buy,1320.8,358.24819999999994,-37.81019999999996,-0.047395517867958745
2021-01-24 12:00:00+07:00,1320.8,1336.1,1311.6,1321.3,1279.84784,buy,1320.8,358.24819999999994,0.0,-0.006965475469412512
2021-01-24 14:00:00+07:00,1321.3,1326.7,1306.7,1326.2,1279.51008,buy,1320.8,358.24819999999994,0.0,-0.010675348273773403
2021-01-24 16:00:00+07:00,1326.2,1350.0,1322.3,1341.5,1279.09508,buy,1320.8,358.24819999999994,0.0,0.0011356753482737736
2021-01-24 18:00:00+07:00,1341.5,1351.8,1313.2,1326.9,1278.6041200000002,buy,1320.8,358.24819999999994,0.0,-0.005754088431253717
2021-01-24 20:00:00+07:00,1326.9,1331.0,1300.0,1306.1,1278.0618399999998,buy,1320.8,358.24819999999994,0.0,-0.015748031496062957
2021-01-24 22:00:00+07:00,1306.1,1339.4,1306.0,1330.1,1277.50384,buy,1320.8,358.24819999999994,0.0,-0.011205330102967865
2021-01-25 00:00:00+07:00,1330.1,1367.4,1327.5,1350.4,1276.9288800000002,buy,1320.8,358.24819999999994,0.0,0.005072683222289556
2021-01-25 02:00:00+07:00,1350.4,1360.0,1309.2,1344.0,1276.32984,buy,1320.8,358.24819999999994,0.0,-0.008782556026650446
2021-01-25 04:00:00+07:00,1344.0,1378.5,1338.7,1370.0,1275.72028,buy,1320.8,358.24819999999994,0.0,0.013552392489400433
2021-01-25 06:00:00+07:00,1370.0,1478.2,1370.0,1460.0,1275.1350400000001,buy,1320.8,358.24819999999994,0.0,0.037250151423379806
2021-01-25 08:00:00+07:00,1460.0,1466.0,1420.3,1429.8,1274.5472,buy,1320.8,358.24819999999994,0.0,0.07533313143549364
2021-01-25 10:00:00+07:00,1429.8,1442.4,1392.8,1423.7,1273.9477200000001,buy,1320.8,358.24819999999994,0.0,0.054512416717141125
2021-01-25 12:00:00+07:00,1423.7,1446.9,1417.0,1427.1,1273.3484,buy,1320.8,358.24819999999994,0.0,0.07283464566929138
2021-01-25 14:00:00+07:00,1427.1,1429.8,1401.0,1423.3,1272.7836,buy,1320.8,358.24819999999994,0.0,0.060720775287704455
2021-01-25 16:00:00+07:00,1423.3,1425.1,1380.5,1402.0,1272.2314,buy,1320.8,358.24819999999994,0.0,0.04519987886129622
2021-01-25 18:00:00+07:00,1401.9,1445.2,1393.1,1427.4,1271.732,buy,1320.8,358.24819999999994,0.0,0.05473955178679585
2021-01-25 20:00:00+07:00,1427.4,1436.4,1401.2,1405.5,1271.28172,buy,1320.8,358.24819999999994,0.0,0.06087219866747433
2021-01-25 22:00:00+07:00,1405.5,1442.7,1387.5,1405.2,1270.87756,buy,1320.8,358.24819999999994,0.0,0.0504996971532405
2021-01-26 00:00:00+07:00,1405.2,1415.1,1354.6,1374.9,1270.5430000000001,buy,1320.8,358.24819999999994,0.0,0.025590551181102327
2021-01-26 02:00:00+07:00,1374.9,1394.4,1352.1,1368.8,1270.3062,buy,1320.8,358.24819999999994,0.0,0.023697758933979372
2021-01-26 04:00:00+07:00,1368.8,1369.0,1291.9,1327.6,1270.12812,buy,1320.8,358.24819999999994,0.0,-0.021880678376741267
2021-01-26 06:00:00+07:00,1327.6,1374.3,1304.8,1368.4,1270.02936,buy,1320.8,358.24819999999994,0.0,-0.012113870381586917
2021-01-26 08:00:00+07:00,1368.4,1378.0,1341.5,1350.0,1270.0536,buy,1320.8,358.24819999999994,0.0,0.015672319806178107
2021-01-26 10:00:00+07:00,1350.0,1357.8,1295.1,1339.7,1270.25756,buy,1320.8,358.24819999999994,0.0,-0.01945790430042402
2021-01-26 12:00:00+07:00,1339.7,1347.9,1310.4,1315.4,1270.56016,buy,1320.8,358.24819999999994,0.0,-0.007874015748031394
2021-01-26 14:00:00+07:00,1315.7,1333.7,1302.1,1329.8,1270.9640399999998,buy,1320.8,358.24819999999994,0.0,-0.014158086008479745
2021-01-26 16:00:00+07:00,1329.9,1345.7,1294.3,1336.7,1271.4598400000002,buy,1320.8,358.24819999999994,0.0,-0.020063597819503332
2021-01-26 18:00:00+07:00,1336.7,1337.5,1271.1,1273.7,1272.01416,buy,1320.8,358.24819999999994,0.0,-0.037628709872804394
2021-01-26 20:00:00+07:00,1273.7,1294.6,1244.8,1259.9,1272.6086,sell,1259.9,340.03909999999996,-18.209099999999957,-0.027541868402254
2021-01-26 22:00:00+07:00,1259.9,1310.8,1259.1,1309.6,1273.25288,buy,1309.6,325.9243,-14.114799999999947,-0.03856139279169212
2021-01-27 00:00:00+07:00,1309.6,1338.6,1305.0,1334.9,1273.93184,buy,1309.6,325.9243,0.0,-0.0035125229077580247
2021-01-27 02:00:00+07:00,1334.9,1363.8,1332.3,1338.1,1274.6512,buy,1309.6,325.9243,0.0,0.01733353695784976
2021-01-27 04:00:00+07:00,1338.1,1363.1,1324.7,1362.3,1275.39968,buy,1309.6,325.9243,0.0,0.011530238240684283
2021-01-27 06:00:00+07:00,1362.3,1375.8,1332.9,1347.2,1276.17904,buy,1309.6,325.9243,0.0,0.017791692119731355
2021-01-27 08:00:00+07:00,1347.2,1350.5,1302.0,1303.7,1276.98644,buy,1309.6,325.9243,0.0,-0.005803298717165477
2021-01-27 10:00:00+07:00,1303.7,1321.0,1300.0,1311.4,1277.82636,buy,1309.6,325.9243,0.0,-0.007330482590103779
2021-01-27 12:00:00+07:00,1311.4,1312.5,1274.7,1294.2,1278.70452,buy,1309.6,325.9243,0.0,-0.026649358582773265
2021-01-27 14:00:00+07:00,1294.2,1311.9,1260.6,1262.5,1279.59284,sell,1262.5,313.72540000000004,-12.198899999999977,-0.0391287128712872
2021-01-27 16:00:00+07:00,1262.5,1282.1,1250.8,1277.7,1280.5251600000001,sell,1262.5,313.72540000000004,0.0,-0.015524752475247454
2021-01-27 18:00:00+07:00,1277.7,1303.7,1246.6,1266.5,1281.47168,sell,1262.5,313.72540000000004,0.0,-0.03263366336633667
2021-01-27 20:00:00+07:00,1266.5,1281.1,1207.1,1224.8,1282.44292,sell,1262.5,313.72540000000004,0.0,-0.01473267326732666
2021-01-27 22:00:00+07:00,1224.8,1309.9,1216.7,1270.0,1283.498,sell,1262.5,313.72540000000004,0.0,-0.03754455445544562
2021-01-28 00:00:00+07:00,1269.9,1286.8,1223.3,1225.4,1284.62108,sell,1262.5,313.72540000000004,0.0,-0.019247524752475213
2021-01-28 02:00:00+07:00,1225.4,1299.5,1224.7,1289.8,1285.8194,buy,1289.8,306.6820000000001,-7.043399999999989,-0.050472941541324166
2021-01-28 04:00:00+07:00,1289.8,1293.9,1238.8,1252.5,1287.08076,sell,1252.5,297.6181000000001,-9.063899999999988,-0.03305389221556893
2021-01-28 06:00:00+07:00,1252.5,1263.1,1219.1,1260.5,1288.41336,sell,1252.5,297.6181000000001,0.0,-0.008463073852295337
2021-01-28 08:00:00+07:00,1260.5,1284.2,1247.6,1270.7,1289.8108,sell,1252.5,297.6181000000001,0.0,-0.025309381237524988
2021-01-28 10:00:00+07:00,1270.7,1295.4,1266.1,1285.1,1291.2894800000001,sell,1252.5,297.6181000000001,0.0,-0.0342514970059881
2021-01-28 12:00:00+07:00,1285.1,1326.9,1273.4,1306.0,1292.84824,buy,1306.0,284.5641000000001,-13.054,-0.024961715160796254
2021-01-28 14:00:00+07:00,1306.0,1311.4,1272.5,1278.8,1294.42432,sell,1278.8,278.3897000000001,-6.17440000000001,-0.025492649358773958
2021-01-28 16:00:00+07:00,1278.8,1308.0,1266.5,1300.5,1296.0230000000001,buy,1300.5,273.5723000000001,-4.81740000000001,-0.026143790849673203
2021-01-28 18:00:00+07:00,1300.5,1325.2,1289.7,1320.6,1297.63192,buy,1300.5,273.5723000000001,0.0,-0.008304498269896158
2021-01-28 20:00:00+07:00,1320.6,1360.2,1307.8,1348.3,1299.2464,buy,1300.5,273.5723000000001,0.0,0.0056132256824298
2021-01-28 22:00:00+07:00,1348.3,1357.0,1332.3,1352.2,1300.8798,buy,1300.5,273.5723000000001,0.0,0.024452133794694315
2021-01-29 00:00:00+07:00,1352.2,1358.7,1321.7,1340.8,1302.5262400000001,buy,1300.5,273.5723000000001,0.0,0.01630142252979627
2021-01-29 02:00:00+07:00,1340.8,1353.3,1326.5,1333.6,1304.1589199999999,buy,1300.5,273.5723000000001,0.0,0.019992310649750097
2021-01-29 04:00:00+07:00,1333.6,1362.2,1333.6,1352.5,1305.77368,buy,1300.5,273.5723000000001,0.0,0.025451749327181784
2021-01-29 06:00:00+07:00,1352.5,1378.8,1327.6,1370.6,1307.386,buy,1300.5,273.5723000000001,0.0,0.020838139177239454
2021-01-29 08:00:00+07:00,1370.6,1375.0,1339.1,1344.2,1308.9672,buy,1300.5,273.5723000000001,0.0,0.02968089196462892
2021-01-29 10:00:00+07:00,1344.2,1348.0,1287.5,1307.7,1310.4366400000001,sell,1307.7,275.1131000000001,1.5408000000000097,-0.030817465779613026
2021-01-29 12:00:00+07:00,1307.7,1318.0,1294.7,1303.5,1311.8174,sell,1307.7,275.1131000000001,0.0,-0.007876424256327869
2021-01-29 14:00:00+07:00,1303.5,1387.3,1294.8,1381.7,1313.1573999999998,buy,1381.7,259.6471000000001,-15.466,-0.06289353694723897
2021-01-29 16:00:00+07:00,1381.7,1405.0,1346.8,1380.9,1314.43992,buy,1381.7,259.6471000000001,0.0,-0.02525873923427668
2021-01-29 18:00:00+07:00,1380.9,1436.8,1377.1,1424.3,1315.66804,buy,1381.7,259.6471000000001,0.0,-0.0033292321053775323
2021-01-29 20:00:00+07:00,1424.3,1442.5,1376.0,1395.4,1316.85592,buy,1381.7,259.6471000000001,0.0,-0.004125352826228592
2021-01-29 22:00:00+07:00,1395.4,1410.8,1366.1,1378.2,1317.95684,buy,1381.7,259.6471000000001,0.0,-0.011290439313888786
2021-01-30 00:00:00+07:00,1378.2,1394.7,1337.7,1352.6,1318.9733999999999,buy,1381.7,259.6471000000001,0.0,-0.03184482883404502
2021-01-30 02:00:00+07:00,1352.6,1359.6,1309.7,1349.5,1319.90256,buy,1381.7,259.6471000000001,0.0,-0.05210971991025548
2021-01-30 04:00:00+07:00,1349.5,1410.8,1346.9,1396.9,1320.77132,buy,1381.7,259.6471000000001,0.0,-0.025186364623290117
2021-01-30 06:00:00+07:00,1396.9,1407.3,1367.1,1367.3,1321.55944,buy,1381.7,259.6471000000001,0.0,-0.010566693204024126
2021-01-30 08:00:00+07:00,1367.3,1391.9,1343.3,1346.1,1322.29992,buy,1381.7,259.6471000000001,0.0,-0.027791850618802988
2021-01-30 10:00:00+07:00,1346.1,1353.8,1325.9,1343.1,1322.9647200000002,buy,1381.7,259.6471000000001,0.0,-0.04038503293044796
2021-01-30 12:00:00+07:00,1343.1,1353.8,1328.3,1346.3,1323.54176,buy,1381.7,259.6471000000001,0.0,-0.03864804226677288
2021-01-30 14:00:00+07:00,1346.6,1356.8,1336.3,1342.4,1324.00972,buy,1381.7,259.6471000000001,0.0,-0.0328580733878556
2021-01-30 16:00:00+07:00,1342.4,1354.2,1337.6,1353.0,1324.42948,buy,1381.7,259.6471000000001,0.0,-0.03191720344503158
2021-01-30 18:00:00+07:00,1353.2,1354.3,1329.8,1338.3,1324.7844400000001,buy,1381.7,259.6471000000001,0.0,-0.03756242310197589
2021-01-30 20:00:00+07:00,1338.3,1376.5,1336.7,1367.8,1325.0827199999999,buy,1381.7,259.6471000000001,0.0,-0.032568574943909676
2021-01-30 22:00:00+07:00,1367.8,1381.3,1346.0,1358.7,1325.3711600000001,buy,1381.7,259.6471000000001,0.0,-0.025837736122168376
2021-01-31 00:00:00+07:00,1358.7,1377.7,1357.7,1377.1,1325.6738,buy,1381.7,259.6471000000001,0.0,-0.017369906636751826
2021-01-31 02:00:00+07:00,1377.1,1389.3,1365.5,1378.0,1325.9615600000002,buy,1381.7,259.6471000000001,0.0,-0.011724686979807516
2021-01-31 04:00:00+07:00,1378.0,1393.2,1370.1,1387.5,1326.23052,buy,1381.7,259.6471000000001,0.0,-0.008395454874430148
2021-01-31 06:00:00+07:00,1387.5,1390.2,1360.2,1368.6,1326.47264,buy,1381.7,259.6471000000001,0.0,-0.015560541362090178
2021-01-31 08:00:00+07:00,1368.6,1379.0,1354.8,1360.9,1326.6745199999998,buy,1381.7,259.6471000000001,0.0,-0.019468770355359405
2021-01-31 10:00:00+07:00,1360.8,1366.1,1350.0,1362.7,1326.8438400000002,buy,1381.7,259.6471000000001,0.0,-0.022942751682709737
2021-01-31 12:00:00+07:00,1362.7,1362.7,1345.5,1348.7,1327.00004,buy,1381.7,259.6471000000001,0.0,-0.026199609177100704
2021-01-31 14:00:00+07:00,1348.7,1355.7,1339.5,1348.2,1327.13772,buy,1381.7,259.6471000000001,0.0,-0.030542085836288663
2021-01-31 16:00:00+07:00,1348.2,1354.7,1337.6,1352.4,1327.269,buy,1381.7,259.6471000000001,0.0,-0.03191720344503158
2021-01-31 18:00:00+07:00,1352.4,1372.4,1349.9,1359.9,1327.43392,buy,1381.7,259.6471000000001,0.0,-0.023015126293696137
2021-01-31 20:00:00+07:00,1359.9,1362.7,1330.7,1330.7,1327.61064,buy,1381.7,259.6471000000001,0.0,-0.036911051603097635
2021-01-31 22:00:00+07:00,1330.7,1337.1,1292.8,1313.5,1327.8069199999998,sell,1313.5,246.07530000000008,-13.57180000000001,-0.017967263037685505
2021-02-01 00:00:00+07:00,1313.5,1318.2,1281.3,1289.0,1328.0380799999998,sell,1313.5,246.07530000000008,0.0,-0.0035782261134374156
2021-02-01 02:00:00+07:00,1288.6,1314.3,1288.4,1310.7,1328.2650800000001,sell,1313.5,246.07530000000008,0.0,-0.0006090597639893068
2021-02-01 04:00:00+07:00,1310.7,1317.0,1294.7,1311.1,1328.52424,sell,1313.5,246.07530000000008,0.0,-0.0026646364674533687
2021-02-01 06:00:00+07:00,1311.1,1322.7,1269.3,1280.5,1328.76144,sell,1313.5,246.07530000000008,0.0,-0.007004187285877462
2021-02-01 08:00:00+07:00,1280.5,1324.7,1278.5,1318.1,1329.02428,sell,1313.5,246.07530000000008,0.0,-0.008526836695850816
2021-02-01 10:00:00+07:00,1318.1,1330.6,1310.1,1315.2,1329.30588,sell,1313.5,246.07530000000008,0.0,-0.013018652455272105
2021-02-01 12:00:00+07:00,1315.2,1339.0,1302.5,1310.3,1329.59016,sell,1313.5,246.07530000000008,0.0,-0.019413779977160258
2021-02-01 14:00:00+07:00,1310.3,1333.9,1304.9,1333.0,1329.87272,buy,1333.0,242.2338000000001,-3.8415000000000004,-0.02108027006751681
2021-02-01 16:00:00+07:00,1333.0,1339.8,1323.5,1324.9,1330.1438,sell,1324.9,240.7434000000001,-1.4903999999999833,-0.01124613178353073
2021-02-01 18:00:00+07:00,1324.9,1346.3,1323.3,1329.9,1330.45212,sell,1324.9,240.7434000000001,0.0,-0.016152162427352904
2021-02-01 20:00:00+07:00,1329.9,1337.0,1310.1,1314.2,1330.77424,sell,1324.9,240.7434000000001,0.0,-0.00913276473696121
2021-02-01 22:00:00+07:00,1314.2,1319.1,1300.1,1308.8,1331.0938800000001,sell,1324.9,240.7434000000001,0.0,0.004377688882179924
2021-02-02 00:00:00+07:00,1308.8,1328.2,1305.4,1325.6,1331.4017199999998,sell,1324.9,240.7434000000001,0.0,-0.0024907540191712236
2021-02-02 02:00:00+07:00,1325.6,1340.4,1324.7,1336.5,1331.6931599999998,buy,1336.5,238.6322000000001,-2.1111999999999833,-0.008829031051253239
2021-02-02 04:00:00+07:00,1336.5,1365.0,1329.0,1358.3,1331.9777199999999,buy,1336.5,238.6322000000001,0.0,-0.005611672278338945
2021-02-02 06:00:00+07:00,1358.3,1411.9,1357.2,1382.0,1332.28024,buy,1336.5,238.6322000000001,0.0,0.015488215488215521
2021-02-02 08:00:00+07:00,1382.0,1391.2,1368.0,1373.9,1332.59048,buy,1336.5,238.6322000000001,0.0,0.02356902356902357
2021-02-02 10:00:00+07:00,1373.9,1386.7,1361.0,1382.1,1332.8946799999999,buy,1336.5,238.6322000000001,0.0,0.01833146277590722
2021-02-02 12:00:00+07:00,1382.1,1405.0,1378.8,1402.3,1333.23244,buy,1336.5,238.6322000000001,0.0,0.031649831649831615
2021-02-02 14:00:00+07:00,1402.3,1459.1,1402.3,1453.6,1333.68948,buy,1336.5,238.6322000000001,0.0,0.049233071455293646
2021-02-02 16:00:00+07:00,1453.2,1460.0,1427.7,1439.6,1334.25148,buy,1336.5,238.6322000000001,0.0,0.0682379349046016
2021-02-02 18:00:00+07:00,1439.6,1449.6,1408.8,1424.9,1334.84756,buy,1336.5,238.6322000000001,0.0,0.0540965207631874
2021-02-02 20:00:00+07:00,1424.9,1445.0,1413.3,1433.0,1335.48296,buy,1336.5,238.6322000000001,0.0,0.05746352413019076
2021-02-02 22:00:00+07:00,1433.0,1502.4,1422.1,1494.7,1336.1461199999999,buy,1336.5,238.6322000000001,0.0,0.06404788627010842
2021-02-03 00:00:00+07:00,1494.7,1502.2,1465.4,1491.1,1336.8501999999999,buy,1336.5,238.6322000000001,0.0,0.0964459408903854
2021-02-03 02:00:00+07:00,1491.0,1543.8,1482.2,1535.0,1337.63668,buy,1336.5,238.6322000000001,0.0,0.10901608679386461
2021-02-03 04:00:00+07:00,1535.0,1549.5,1514.7,1535.8,1338.5176000000001,buy,1336.5,238.6322000000001,0.0,0.13333333333333336
2021-02-03 06:00:00+07:00,1535.9,1540.6,1510.9,1520.5,1339.4891999999998,buy,1336.5,238.6322000000001,0.0,0.13049008604564166
2021-02-03 08:00:00+07:00,1520.5,1531.8,1509.1,1531.1,1340.50568,buy,1336.5,238.6322000000001,0.0,0.12914328469884018
2021-02-03 10:00:00+07:00,1531.5,1564.6,1530.0,1556.3,1341.5983600000002,buy,1336.5,238.6322000000001,0.0,0.1447811447811448
2021-02-03 12:00:00+07:00,1556.2,1574.7,1542.3,1568.6,1342.77264,buy,1336.5,238.6322000000001,0.0,0.15398428731762062
2021-02-03 14:00:00+07:00,1568.6,1569.1,1514.4,1532.7,1344.03288,buy,1336.5,238.6322000000001,0.0,0.13310886644219985
2021-02-03 16:00:00+07:00,1532.7,1552.3,1514.2,1548.9,1345.3756399999997,buy,1336.5,238.6322000000001,0.0,0.13295922184811076
2021-02-03 18:00:00+07:00,1548.9,1562.8,1525.2,1542.3,1346.79728,buy,1336.5,238.6322000000001,0.0,0.1411896745230079
2021-02-03 20:00:00+07:00,1542.3,1567.6,1533.3,1557.2,1348.28556,buy,1336.5,238.6322000000001,0.0,0.1472502805836139
2021-02-03 22:00:00+07:00,1557.2,1617.6,1552.7,1609.7,1349.879,buy,1336.5,238.6322000000001,0.0,0.1617658062102507
2021-02-04 00:00:00+07:00,1609.7,1653.0,1602.3,1649.8,1351.5728,buy,1336.5,238.6322000000001,0.0,0.19887766554433217
2021-02-04 02:00:00+07:00,1649.8,1651.9,1604.7,1637.3,1353.3440399999997,buy,1336.5,238.6322000000001,0.0,0.2006734006734007
2021-02-04 04:00:00+07:00,1637.3,1650.3,1622.8,1638.6,1355.1729999999998,buy,1336.5,238.6322000000001,0.0,0.21421623643845863
2021-02-04 06:00:00+07:00,1638.6,1682.5,1632.9,1678.9,1357.0949600000001,buy,1336.5,238.6322000000001,0.0,0.22177328843995517
2021-02-04 08:00:00+07:00,1678.9,1698.9,1648.1,1679.4,1359.11264,buy,1336.5,238.6322000000001,0.0,0.23314627759072196
2021-02-04 10:00:00+07:00,1678.8,1687.2,1634.0,1664.4,1361.23644,buy,1336.5,238.6322000000001,0.0,0.22259633370744483
2021-02-04 12:00:00+07:00,1664.4,1685.3,1651.2,1679.5,1363.48824,buy,1336.5,238.6322000000001,0.0,0.23546576879910217
2021-02-04 14:00:00+07:00,1679.5,1687.4,1630.0,1639.4,1365.8445199999999,buy,1336.5,238.6322000000001,0.0,0.21960344182566405
2021-02-04 16:00:00+07:00,1639.4,1654.1,1575.0,1642.4,1368.3002800000002,buy,1336.5,238.6322000000001,0.0,0.17845117845117844
2021-02-04 18:00:00+07:00,1642.4,1647.6,1607.2,1637.5,1370.8570399999999,buy,1336.5,238.6322000000001,0.0,0.2025439580995137
2021-02-04 20:00:00+07:00,1637.0,1642.3,1587.4,1593.1,1373.4868,buy,1336.5,238.6322000000001,0.0,0.18772914328469892
2021-02-04 22:00:00+07:00,1593.1,1635.1,1557.3,1631.6,1376.18628,buy,1336.5,238.6322000000001,0.0,0.16520763187429852
2021-02-05 00:00:00+07:00,1631.6,1657.5,1626.1,1656.4,1378.99484,buy,1336.5,238.6322000000001,0.0,0.21668537224092774
2021-02-05 02:00:00+07:00,1656.4,1674.2,1639.5,1659.3,1381.92292,buy,1336.5,238.6322000000001,0.0,0.22671156004489337
2021-02-05 04:00:00+07:00,1659.3,1664.0,1602.0,1627.5,1384.96072,buy,1336.5,238.6322000000001,0.0,0.19865319865319866
2021-02-05 06:00:00+07:00,1627.5,1630.3,1590.0,1616.0,1388.1043599999998,buy,1336.5,238.6322000000001,0.0,0.18967452300785634
2021-02-05 08:00:00+07:00,1616.0,1625.4,1595.0,1619.1,1391.3369199999997,buy,1336.5,238.6322000000001,0.0,0.1934156378600823
